organisation_id,name,abn,street_address,city,state,postcode,telephone_number,facsimile_number,schedule_code
"3","Australian Pharmaceutical Industries Pty Ltd","null","null","null","null","null","null","null","4535"
"4","Professional Compounding Chemists of Australia Pty Ltd","null","null","null","null","null","null","null","4535"
"5","Probiotec Limited","91 075 170 151","83 Cherry Lane","LAVERTON NORTH","VIC","3026","+61 (0)3 9278 7555","null","4535"
"7","Galderma Australia Pty Ltd","12 003 976 930","L 18 1 Denison St","NORTH SYDNEY","NSW","2060","1800 800 765","null","4535"
"10","Merck Sharp & Dohme (Australia) Pty Ltd","14 000 173 508","Level 1 Building A 26-38 Talavera Road","Macquarie Park","NSW","2113","+61 (0)2 8988 8000","null","4535"
"12","Medical Developments International Limited","14 106 340 667","PO Box 9004","SCORESBY","VIC","3179","+61 (0)3 9547 1888","null","4535"
"19","Dr Reddy''s Laboratories (Australia) Pty Ltd","16 120 092 408","Suite 3.03 Level 3 390 St Kilda Road","Melbourne","VIC","3004","1800 733 397","null","4535"
"21","Reckitt Benckiser (Australia) Pty Limited","17 003 274 655","44 Wharf Road","WEST RYDE","NSW","2114","1800 226 766","null","4535"
"22","Actavis Pty Ltd","17 003 854 626","Level 1 37 Epping Road","Macquarie Park","NSW","2113","+61 (0)2 8061 9900","null","4535"
"24","Sun Pharma ANZ Pty Ltd","17 110 871 826","Suite 2.02 Level 2, 12 Waterloo Road","Macquarie Park","NSW","2113","1800 726 229","null","4535"
"25","Novartis Pharmaceuticals Australia Pty Limited","18 004 244 160","54 Waterloo Rd","MACQUARIE PARK","NSW","2113","1800 635 202","null","4535"
"26","InterPharma Pty Ltd","19 099 877 899","Suite 103 39 East Esplanade","MANLY","NSW","2095","1300 308 213","null","4535"
"28","Key Pharmaceuticals Pty Ltd","21 001 215 130","PO Box 1033","North Ryde","NSW","1670","+61 (0)2 8113 6200","null","4535"
"29","Petrus Pharmaceuticals Pty Ltd","21 108 884 126","PO Box 1808","WEST PERTH","WA","6872","+61 (0)8 9368 5954","null","4535"
"30","Bayer Australia Ltd","22 000 138 714","PO Box 182","GORDON","NSW","2072","1800 008 757","null","4535"
"34","Symbion Pty Ltd","25 000 875 034","GPO Box 1854","ADELAIDE","SA","5001","1300 772 000","null","4535"
"38","AFT Pharmaceuticals (AU) Pty Ltd","29 105 636 413","Suite 301, 113 Wicks Road","North Ryde","NSW","2113","1800 238 742","null","4535"
"40","Biogen Australia Pty Ltd","30 095 760 115","Level 4 2 Banfield Road","Macquarie Park","NSW","2113","+61 (0)2 8875 3900","null","4535"
"41","Pierre Fabre Australia Pty Ltd","30 098 999 850","Suite 901, 1 Elizabeth Plaza","North Sydney","NSW","2060","+61 (0)2 9195 6200","null","4535"
"42","sanofi-aventis Australia Pty Ltd","31 008 558 807","Talavera Corporate Centre, Building D 12-24 Talavera Road","Macquarie Park","NSW","2113","1800 640 791","null","4535"
"43","Amgen Australia Pty Limited","31 051 057 428","Level 11, 10 Carrington Street","Sydney","NSW","2000","+61 (0)2 9870 1333","null","4535"
"45","Bristol-Myers Squibb Australia Pty Ltd","33 004 333 322","Level 2, 4 Nexus Court","Mulgrave","VIC","3170","1800 067 567","null","4535"
"48","Eli Lilly Australia Pty Ltd","39 000 233 992","L 9 60 Margaret St","SYDNEY","NSW","2000","1800 454 559","null","4535"
"49","Fresenius Kabi Australia Pty Limited","39 109 383 593","PO Box 580","NORTH RYDE BC","NSW","1670","1300 732 001","null","4535"
"51","Novo Nordisk Pharmaceuticals Pty. Limited","40 002 879 996","Level 10, 118 Mount Street","North Sydney","NSW","2060","1800 668 626","null","4535"
"53","Contact Lens Centre Australia Limited","42 092 190 040","PO Box 1602","CLAYTON SOUTH","VIC","3169","+61 (0)3 9543 1811","null","4535"
"55","BAXTER HEALTHCARE PTY LTD","43 000 392 781","1 Baxter Drive","Old Toongabbie","NSW","2146","1800 229 837","null","4535"
"57","Sigma Company Limited","44 004 132 923","3 Myer Place","ROWVILLE","VIC","3178","+61 (0)3 9215 9215","null","4535"
"62","ViiV Healthcare Pty Ltd","46 138 687 448","Level 4, 436 Johnston Street","Abbotsford","VIC","3067","+61 (0)3 9721 6161","null","4535"
"63","Janssen-Cilag Pty Ltd","47 000 129 975","1-5 Khartoum Rd","MACQUARIE PARK","NSW","2113","1800 226 334","null","4535"
"65","Ipsen Pty Ltd","47 095 036 909","Level 5, 627 Chapel St","South Yarra","VIC","3141","+61 (0)3 8544 8100","null","4535"
"66","GlaxoSmithKline Australia Pty Ltd","47 100 162 481","Level 4, 436 Johnston Street","Abbotsford","VIC","3067","+61 (0)3 9413 7200","null","4535"
"67","UCB Australia Proprietary Limited","48 005 799 208","Level 1 1155 Malvern Road","Malvern","VIC","3144","+61 (0)3 9828 1800","null","4535"
"68","AbbVie Pty Ltd","48 156 384 262","Level 7 241 O''Riordan Street","Mascot","NSW","2020","1800 043 460","null","4535"
"69","Pfizer Australia Pty Ltd","50 008 422 348","Levels 15-17, 151 Clarence Street","Sydney","NSW","2000","+61 (0)2 9850 3333","null","4535"
"70","Aspen Pharmacare Australia Pty Limited","51 096 236 985","34-36 Chandos Street","ST LEONARDS","NSW","2065","+61 (0)2 8436 8300","null","4535"
"71","Boehringer Ingelheim Pty Ltd","52 000 452 308","78 Waterloo Road","NORTH RYDE","NSW","2113","+61 (0)2 8875 8800","null","4535"
"72","Apotex Pty Ltd","52 096 916 148","level 8 1 Giffnock Ave","MACQUARIE PARK","NSW","2113","1800 276 839","null","4535"
"75","Servier Laboratories (Aust.) Pty. Ltd.","54 004 838 500","Level 4 Building 9 588a Swan St","BURNLEY","VIC","3121","+61 (0)3 8823 7333","null","4535"
"76","AstraZeneca Pty Ltd","54 009 682 311","66-78 Talavera Rd","MACQUARIE PARK","NSW","2113","+61 (0)2 9978 3500","null","4535"
"80","B. Braun Australia Pty Ltd","56 002 945 155","PO Box 6221 Baulkham Hills Business Centre","Baulkham Hills","NSW","2153","+61 (0)2 9629 0200","null","4535"
"81","Orion Laboratories Pty. Ltd.","56 009 293 136","25 Delawney Street","Balcatta","WA","6021","1800 246 926","null","4535"
"83","Boucher & Muir Pty Ltd","58 000 140 474","Level 9 76 Berry Street","North Sydney","NSW","2060","1800 627 680","null","4535"
"86","SUBSTANCE PTY LTD","58 097 360 417","48 Oxford St","COLLINGWOOD","VIC","3066","1300 790 978","null","4535"
"87","Pharmacor Pty Limited","58 121 020 835","Suite 803, Tower A, The Zenith 821 Pacific Highway","Chatswood","NSW","2067","1300 138 805","null","4535"
"88","Mayne Products Pty Ltd","59 140 866 379","1538 Main North Road","Salisbury South","SA","5106","1300 081 849","null","4535"
"90","Sandoz Pty Ltd","60 075 449 553","L 15, 100 Pacific Hwy","NORTH SYDNEY","NSW","2060","1800 726 369","null","4535"
"93","A.Menarini Australia Pty Limited","62 116 935 758","Level 8 67 Albert Avenue","Chatswood","NSW","2067","1800 642 646","null","4535"
"96","Seqirus (Australia) Pty Ltd","66 120 398 067","655 Elizabeth Street","Melbourne","VIC","3000","1800 008 275","null","4535"
"98","Biomed Aust Pty Limited","67 080 084 377","Level 4, 350 Kent Street","SYDNEY","NSW","2000","1800 146 815","null","4535"
"100","Smith & Nephew Pty Limited","68 000 087 507","Pinnacle Office Park, Suite 1.01, Level 1 Building B 4 Drake Avenue","Macquarie Park","NSW","2113","131 360","null","4535"
"102","Roche Products Pty Ltd","70 000 132 865","Level 8, 30-34 Hickson Road","Sydney","NSW","2000","1800 800 766","null","4535"
"103","Gilead Sciences Pty Limited","71 072 611 708","Level 28, 385 Bourke Street","Melbourne","VIC","3000","+61 (0)3 9272 4400","null","4535"
"104","Takeda Pharmaceuticals Australia Pty. Ltd.","71 095 610 870","Suite 3901, Level 39, Grosvenor Place 225 George Street","Sydney","NSW","2000","1800 012 612","null","4535"
"105","Merck Healthcare Pty Ltd","72 006 900 830","Suite 1, Level 1, Building B 11 Talavera Road","Macquarie Park","NSW","2113","1800 257 348","null","4535"
"106","Leo Pharma Pty Ltd","72 147 880 617","PO Box 3325","NEWSTEAD","QLD","4006","+61 (0)7 3250 1200","null","4535"
"107","Johnson & Johnson Pacific Pty Limited","73 001 121 446","45 Jones Street","Ultimo","NSW","2007","1800 029 979","null","4535"
"108","Link Medical Products Pty Ltd","73 010 971 516","Unit 1 5 Apollo Street","WARRIEWOOD","NSW","2102","1800 181 060","null","4535"
"109","Eisai Australia Pty Ltd","73 117 970 993","L 6, 60 City Rd","SOUTHBANK","VIC","3006","+61 (0)3 9832 9100","null","4535"
"110","Specialised Therapeutics Australia Pty Ltd","73 124 031 241","PO Box 2299","KEW","VIC","3101","1300 798 820","null","4535"
"111","STADA Pharmaceuticals Australia Pty Limited","73 154 966 944","Suite 2.04 26 Rodborough Road","Frenchs Forest","NSW","2086","+61 (0)2 9452 6656","null","4535"
"116","SciGen (Australia) Pty Limited","76 055 016 969","PO BOX 377","Frenchs Forest","NSW","1640","+61 (0)2 9485 1800","null","4535"
"117","CNS Pharma Pty Ltd","76 121 515 400","Level 5, Deutsche Bank Place 126 Phillip Street","Sydney","NSW","2000","+61 (0)2 8669 1068","null","4535"
"118","Clinect Pty Ltd","76 150 558 473","PO BOX 7300","Melbourne","VIC","3004","1800 899 005","null","4535"
"119","Nestle Australia Ltd","77 000 011 316","Suite 2/Level 1 8 Nexus Court","Mulgrave","VIC","3170","1800 671 628","null","4535"
"122","Norgine Pty. Ltd.","78 005 022 882","P.O.Box 6100","Frenchs Forest","NSW","2086","+61 (0)2 8422 0800","null","4535"
"126","Vitaflo Australia Pty Limited","82 097 161 254","3/119 Balliang Street","SOUTH GEELONG","VIC","3220","+61 (0)3 5229 8222","null","4535"
"128","Johnson & Johnson Medical Pty Ltd","85 000 160 403","1-5 Khartoum Road","North Ryde","NSW","2113","+61 (0)2 9815 4276","null","4535"
"130","Ego Pharmaceuticals Pty Ltd","86 005 142 361","21-31 Malcolm Road","Braeside","VIC","3195","+61 (0)3 9586 8800","null","4535"
"131","Lundbeck Australia Pty Ltd","86 070 094 290","Ground Floor 1 Innovation Road","North Ryde","NSW","2113","+61 (0)2 8669 1000","null","4535"
"133","Ferring Pharmaceuticals Pty Limited","87 003 037 170","Suite 2, Level 1, Building 1 Pymble Corporate Centre","PYMBLE","NSW","2073","1800 337 746","null","4535"
"134","Mundipharma Pty Limited","87 081 322 509","Level 11, 10 Carrington Street","Sydney","NSW","2000","+61 (0)2 9231 7200","null","4535"
"135","Bausch & Lomb (Australia) Pty Ltd","88 000 222 408","Level 2, 12 Help Street","CHATSWOOD","NSW","2067","1800 251 150","null","4535"
"136","Alcon Laboratories (Australia) Pty Ltd","88 000 740 830","Se 1 L 7 15 Talavera Rd","MACQUARIE PARK","NSW","2113","1800 224 153","null","4535"
"138","Mayne Pharma International Pty Ltd","88 007 870 984","1538 Main North Road","Salisbury South","SA","5106","1300 081 849","null","4535"
"141","Amdipharm Mercury (Australia) Pty Limited","91 118 106 684","Level 9 76 Berry Street","North Sydney","NSW","2060","1800 627 680","null","4535"
"142","Alphapharm Pty Ltd","93 002 359 739","L 1, 30-34 Hickson Road","Millers Point","NSW","2000","1800 274 276","null","4535"
"145","Generic Health Pty Ltd","93 110 617 859","Suite 2, Level 2,19-23 Prospect Street","BOX HILL","VIC","3128","+61 (0)3 9809 7900","null","4535"
"149","Abbott Australasia Pty Ltd","95 000 180 389","299 Lane Cove Rd","MACQUARIE PARK","NSW","2113","1800 225 311","null","4535"
"152","Nutricia Australia Pty Limited","99 076 246 752","PO Box 1007","NORTH RYDE BC","NSW","1670","1800 060 051","null","4535"
"175","Beiersdorf Australia Ltd","98 000 025 623","4 Khartoum Road","North Ryde","NSW","2113","+61 (0)2 9888 0977","null","4535"
"180","Coloplast Pty Ltd","null","33 Gilby Road","Mount Waverley","VIC","3149","1800 673 317","null","4535"
"188","ConvaTec Australia Pty Ltd","70 131 232 570","PO Box 63","Mulgrave","VIC","3170","1800 339 412","null","4535"
"221","Blackmores Limited","35 009 713 437","20 Jubilee Avenue","Warriewood","NSW","2102","1800 803 760","null","4535"
"236","SSL Australia Pty Ltd","44 006 855 803","225 Beach Road","Mordialloc","VIC","3195","1800 999 155","null","4535"
"259","BSN medical (Aust.) Pty Ltd","84 095 746 204","Level 6 211 Wellington Road","Mulgrave","VIC","3170","1300 276 633","null","4535"
"271","Unomedical Pty Ltd","null","11-17 Wilmette Place","Mona Vale","NSW","2103","+61 (0)2 9997 8033","null","4535"
"272","Mentholatum Australasia Pty Ltd","62 005 414 488","12-16 Janine Street","Scoresby","VIC","3179","+61 (0)3 9763 0322","null","4535"
"278","Molnlycke Health Care Pty Ltd","65 096 897 657","Building 1, Ground Floor 14 Aquatic Drive","Frenchs Forest","NSW","2086","+61 (0)2 9453 1144","null","4535"
"282","Paul Hartmann Pty Ltd","35 000 099 589","27-28/11-21 Underwood Road","Homebush","NSW","2140","1800 805 839","null","4535"
"311","Kendall Australasia Pty Ltd","null","22 Giffnock Avenue","North Ryde","NSW","2113","1800 252 467","null","4535"
"328","Oral B Laboratories Pty Ltd","null","Level 3, 90 Mount Street","North Sydney","NSW","2060","+61 (0)2 9957 6499","null","4535"
"331","Colgate Oral Care","null","345 George Street","Sydney","NSW","2000","+61 (0)2 9229 5600","null","4535"
"335","Procter & Gamble Pharmaceuticals Australia Pty Ltd","91 008 396 245","99 Phillip Street","Parramatta","NSW","2150","+61 (0)2 9685 4500","null","4535"
"339","3M Pharmaceuticals Australia Pty Ltd","null","9-15 Chilvers Road","Thornleigh","NSW","2120","+61 (0)2 9875 6333","null","4535"
"353","Church & Dwight (Australia) Pty Ltd","99 008 446 053","Unit 1/108 Old Pittwater Road","Brookvale","NSW","2100","1800 222 099","null","4535"
"354","Care Pharmaceuticals Pty Limited","30 009 200 604","Suite 303, Level 3, 59-75 Grafton Street","Bondi Junction","NSW","2022","1800 788 870","null","4535"
"356","Unilever Australia Limited","66 004 050 828","20-22 Cambridge Street","Epping","NSW","2121","1800 888 449","null","4535"
"417","Vertex Pharmaceuticals (Australia) Pty. Ltd.","34 160 157 157","Suite 3, Level 3 601 Pacific Highway","St Leonards","NSW","2065","+61 (0)2 8425 0200","null","4535"
"437","MS Health Pty Ltd","33 155 182 586","G 678 Victoria St","RICHMOND","VIC","3121","1300 515 883","null","4535"
"457","Cortex Health Pty Ltd","17 144 062 386","85 Argus Street","Cheltenham","VIC","3192","1800 367 758","null","4535"
"598","Chiesi Australia Pty Ltd","72 145 180 865","Level 7, Suite 1 500 Bourke Street","Melbourne","VIC","3000","+61 (0)3 9077 4486","null","4535"
"599","Alexion Pharmaceuticals Australasia Pty Ltd","59 132 343 036","66 Talavera Road","MACQUARIE PARK","NSW","2113","+61 (0)2 9091 0500","null","4535"
"677","Astellas Pharma Australia Pty Ltd","81 147 915 482","Suite 2.01, Level 2 2 Banfield Road","Macquarie Park","NSW","2113","1800 751 755","null","4535"
"737","BioMarin Pharmaceutical Australia Pty Ltd","69 159 743 496","119 Willoughby Road","CROWS NEST","NSW","2065","+61 (0)2 9967 8662","null","4535"
"757","Besins Healthcare Australia Pty Ltd","68 164 882 062","Suite 5.02 12 Help Street","Chatswood","NSW","2067","+61 (0)2 9904 7473","null","4535"
"817","Pharmaco (Australia) Limited","89 113 383 501","Locked bag 1009","Gordon","NSW","2072","1800 201 564","null","4535"
"837","Viatris Pty Ltd","29 601 608 771","Level 1 30-34 Hickson Road","Millers Point","NSW","2000","1800 274 276","null","4535"
"858","Lawley Pharmaceuticals Pty Ltd","12 095 973 523","Unit 2, 15A Harrogate Street","West Leederville","WA","6007","+61 (0)8 9388 0096","null","4535"
"877","KCI Medical Australia Pty Ltd","47 056 073 468","Level 7, 15 Orion Road","Lane Cove West","NSW","2066","1800 815 529","null","4535"
"938","Teva Pharma Australia Pty Ltd","41 169 715 664","Level 1 37 Epping Road","Macquarie Park","NSW","2113","1800 288 382","null","4535"
"957","Stallergenes Australia Pty Ltd","17 151 366 540","Suite 2408, 4 Daydream Street","Warriewood","NSW","2102","1800 824 166","null","4535"
"958","Otsuka Australia Pharmaceutical Pty. Ltd","20 601 768 754","Suite 2.03, Level 2 9 Help Street","Chatswood","NSW","2067","+61 (0)2 8021 9825","null","4535"
"998","Medsurge Healthcare Pty Ltd","92 124 728 892","Unit 2, 6-7 Gilda Court","Mulgrave","VIC","3170","1300 788 261","null","4535"
"1018","Orpharma Pty Ltd","19 157 901 267","Suite 612, Level 1 530 Little Collins St","Melbourne","VIC","3000","+61 (0)3 9863 7501","null","4535"
"1040","Juno Pharmaceuticals Pty Ltd","55 156 303 650","15 Chapel St","Cremorne","VIC","3121","+61 (0)3 8888 1288","null","4535"
"1060","Indivior Pty Ltd","22 169 280 102","POD B.02 LEVEL 3","MACQUARIE PARK","NSW","2113","+61 (0)2 9025 0200","null","4535"
"1081","Arrow Pharma Pty Ltd","35 605 909 920","15-17 CHAPEL STREET","CREMORNE","VIC","3121","1300 927 769","null","4535"
"1082","Gedeon Richter Australia Pty Ltd","98 602 550 274","902/15 Blue St","North Sydney","NSW","2060","+61 (0)2 8914 1900","null","4535"
"1105","Cipla Australia Pty Ltd","46 132 155 063","Level 1 132-136 Albert road","South Melbourne","VIC","3205","+61 (0)3 9696 4413","null","4535"
"1125","AUPHARMA PTY LTD","84 132 146 313","PO Box 616","Avalon Beach","NSW","2107","+61 (0)4 0955 5101","null","4535"
"1165","Accord Healthcare Pty. Ltd.","49 110 502 513","Level 24 570 Bourke Street","Melbourne","VIC","3000","1800 222 673","null","4535"
"1205","De Fries Industries Pty Ltd","71 005 685 085","1-7 Vision Street","Dandenong South","VIC","3175","+61 (0)3 9706 3600","null","4535"
"1247","AMICUS THERAPEUTICS PTY LTD","87 621 776 476","21 Dorset Rd","NORTHBRIDGE","NSW","2063","1300 264 287","null","4535"
"1248","Terumo BCT Australia Pty Limited","87 130 046 865","L 4, 15 Orion Rd","LANE COVE WEST","NSW","2066","+61 (0)2 9429 3600","null","4535"
"1268","Sanofi-aventis Healthcare Pty Ltd","43 076 651 959","Building D, Talavera Corporate Centre 12-24 Talavera Road","Macquarie Park","NSW","2113","1800 640 791","null","4535"
"1289","Te Arai BioFarma Limited","16 607 659 003","Level 2 2a Cambridge Street","Box Hill","VIC","3128","1800 832 724","null","4535"
"1308","Southern Cross Pharma Pty Ltd","47 094 447 677","Suite 2, Level 2,19-23 Prospect Street","BOX HILL","VIC","3128","+61 (0)3 9809 7900","null","4535"
"1348","iNova Pharmaceuticals (Australia) Pty Limited","13 617 871 539","Level 10 12 Help Street","Chatswood","NSW","2067","1800 630 056","null","4535"
"1388","Lohmann & Rauscher Pty Ltd","42 613 637 399","321 Ferntree Gully Road","Mount Waverley","VIC","3149","1300 572 869","null","4535"
"1408","Clifford Hallam Healthcare Pty Limited","38 001 655 554","3 Balbu Close Beresfield","Sydney","NSW","2322","1300 724 274","null","4535"
"1409","Stirling Fildes Pty Ltd","58 105 067 598","26 Redland Drive Mitcham","Melbourne","VIC","3132","1300 651 118","null","4535"
"1410","Friendly Society Medical Association","69 088 347 602","52 Gawler Place","Adelaide","SA","5000","+61 (0)8 8223 0300","null","4535"
"1428","Ascensia Diabetes Care Australia Pty Limited","62 607 554 325","Suite 6 Level 3, 25 Solent Cct","Norwest","NSW","2153","1800 289 312","null","4535"
"1528","Phebra Pty Ltd","99 059 357 890","19 Orion Road","Lane Cove West","NSW","2066","+61 (0)2 9420 9199","null","4535"
"1548","Recordati Rare Diseases Australia Pty. Ltd.","26 627 263 094","Suite 1802,Level 18, 233 Castlereagh St","Sydney","NSW","2000","+61 (0)4 0806 1403","null","4535"
"1568","Theramex Australia Pty Ltd","37 623 186 845","Level 22 60 Margaret Street","Sydney","NSW","2000","1800 843 726","null","4535"
"1588","Pro Pharmaceuticals Group Pty. Ltd.","20 605 457 430","PO Box 1016","Hampton North","VIC","3188","1300 077 674","null","4535"
"1608","Celltrion Healthcare Australia Pty Ltd","66 625 407 105","Suite 13.01 31 Market St","Sydney","NSW","2000","1800 325 228","null","4535"
"1628","Avallon Pharmaceuticals Pty Limited","63 126 872 848","Level 5, 7 Eden Park Road","Macquarie Park","NSW","2113","+61 (0)2 8073 4468","null","4535"
"1648","Camurus Pty Ltd","79 627 784 605","223 Liverpool St","Darlinghurst","NSW","2010","1800 142 038","null","4535"
"1688","Dr Falk Pharma Australia Pty Ltd","40 631 091 131","Suite 205 9 Help Street","Chatswood","NSW","2067","1800 373 255","null","4535"
"1708","Upjohn Australia Pty Ltd","50 629 389 911","LEVEL 1 30-34 HICKSON ROAD","Sydney","NSW","2000","1800 274 276","null","4535"
"1748","KYOWA KIRIN AUSTRALIA PTY LTD","47 631 934 453","68 York Street","SYDNEY","NSW","2000","+61 (0)2 9320 2200","null","4535"
"1808","Encapsulate Pharma Pty Ltd","80 640 718 289","34 Thurso St","Malvern East","VIC","3145","+61 (0)3 9568 4975","null","4535"
"1829","Organon Pharma Pty Ltd","54 637 107 512","Level 5 66 King Street","Sydney","NSW","2000","+61 (0)2 7906 5700","null","4535"
"1869","Specialised Therapeutics Pm Pty Ltd","50 617 311 083","PO Box 2299","KEW","VIC","3101","+61 (0)3 9859 1493","null","4535"
"1888","Seekwell Pty Ltd","91 624 401 618","Unit 3b, 4 Skyline Pl","FRENCHS FOREST","NSW","2086","+61 (0)2 8061 4641","null","4535"
"1908","Arrotex Pharmaceuticals Pty Ltd","30 605 552 234","15-17 CHAPEL STREET","CREMORNE","VIC","3121","1300 927 769","null","4535"
"1928","Swedish Orphan Biovitrum Pty Ltd","14 645 396 532","Suite 3, Level 2, Building D 12-24 Talavera Road","Macquarie Park","NSW","2113","1800 570 605","null","4535"
"1948","BeiGene AUS Pty Ltd","23 164 802 037","Level 4 275 George St","SYDNEY","NSW","2000","1800 329 050","null","4535"
"1988","Southern XP Pty Ltd","34 639 505 481","Unit 5 118 Church Street","Hawthorn","VIC","3122","+61 (0)3 7067 8510","null","4535"
