dispensing_rule_mnem,dispensing_rule_reference,dispensing_rule_title,community_pharmacy_indicator,schedule_code
"combined","ep-combined","Extemporaneous","false","4535"
"s90-cp","in-s90-cp","Community Pharmacy","true","4535"
"s90-cp-sa","in-s90-cp-sa","Community Pharmacy Special Access","true","4535"
"s94-private","in-s94-private","Private Hospital","false","4535"
"s94-private-sa","in-s94-private-sa","Private Hospital Special Access","false","4535"
"s94-public","in-s94-public","Public Hospital","false","4535"
"ds-assoc","rp-np-nc-ds-assoc","Direct Supply Association","false","4535"
"s90-cp","rp-np-nc-s90-cp","Community Pharmacy","true","4535"
"s90-cp","rp-np-s90-cp","Community Pharmacy","true","4535"
"s94-private","rp-np-s94-private","Private Hospital","false","4535"
"s94-public","rp-np-s94-public","Public Hospital","false","4535"
"s90-cp","rp-s90-cp","Community Pharmacy","true","4535"
"s90-cp-s100","rp-s90-cp-s100","Community Access","false","4535"
"s94-private","rp-s94-private","Private Hospital","false","4535"
"s94-private-s100","rp-s94-private-s100","Private Hospital S100","false","4535"
"s94-public","rp-s94-public","Public Hospital","false","4535"
"s94-public-s100","rp-s94-public-s100","Public Hospital S100","false","4535"
