program_code,dispensing_fee_ready_prepared,dispensing_fee_dangerous_drug,dispensing_fee_extra,dispensing_fee_extemporaneous,safety_net_recording_fee_ep,safety_net_recording_fee_rp,dispensing_fee_water_added,container_fee_injectable,container_fee_other,gnrl_copay_discount_general,gnrl_copay_discount_hospital,con_copay_discount_general,con_copay_discount_hospital,efc_diluent_fee,efc_preparation_fee,efc_distribution_fee,acss_imdq60_payment,acss_payment,schedule_code
"CA","8.88","5.5","null","2.04","1.91","1.48","1.12","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"CT","null","null","null","null","1.91","1.48","null","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"DB","8.88","5.5","null","2.04","null","null","1.12","0.81","0.32","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"EP","8.88","null","3.45","2.04","1.91","null","null","null","null","0.1","31.6","0.8","7.7","null","null","null","4.91","1.57","4535"
"GE","8.88","5.5","3.45","2.04","1.91","1.48","1.12","0.81","0.32","0.1","31.6","0.8","7.7","null","null","null","4.91","1.57","4535"
"GH","8.88","5.5","null","2.04","1.91","1.48","1.12","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"HB","null","null","null","null","1.91","1.48","null","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"HS","8.88","5.5","null","2.04","1.91","1.48","1.12","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"IF","8.88","5.5","null","2.04","1.91","1.48","1.12","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"IN","8.88","null","3.45","null","1.91","1.48","null","null","null","0.1","31.6","0.8","7.7","6.08","91.23","30.71","null","null","4535"
"IP","null","null","null","null","1.91","1.48","null","null","null","0.1","31.6","0.8","7.7","null","91.23","null","null","null","4535"
"MF","8.88","5.5","null","2.04","1.91","1.48","1.12","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"PL","8.88","5.5","3.45","2.04","1.91","1.48","1.12","0.81","0.32","0.1","31.6","0.8","7.7","null","null","null","4.91","1.57","4535"
"PQ","null","null","null","null","null","null","null","null","null","0.1","31.6","0.8","7.7","null","null","null","null","null","4535"
"R1","8.88","5.5","3.45","2.04","1.91","1.48","1.12","0.81","0.32","0.1","31.6","0.8","7.7","null","null","null","4.91","1.57","4535"
"TY","8.88","5.5","null","2.04","1.91","1.48","1.12","null","null","0.1","31.6","0.8","7.7","6.08","91.23","30.71","null","null","4535"
"TZ","null","null","null","null","1.91","1.48","null","null","null","0.1","31.6","0.8","7.7","null","91.23","null","null","null","4535"
